id,product,recommended,shop,uid,api_key,email,order_id,created_at,device,price
15277539,6678387490934,false,shoeboxpk.myshopify.com,3ID3Va74eT19,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:04:11,mobile,null
15288375,6682258636918,false,shoeboxpk.myshopify.com,sB7cSAmh0Ttg,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:08:57,mobile,null
15278451,6811309998198,false,shoeboxpk.myshopify.com,IxvNItGGk7r3,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:04:35,mobile,null
15288951,6601445441654,false,shoeboxpk.myshopify.com,gGoTE8_zvrdC,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:09:13,mobile,null
15279523,6784971636854,false,shoeboxpk.myshopify.com,JrBC3YbvAYve,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:05:01,mobile,null
15289511,6682258636918,false,shoeboxpk.myshopify.com,sB7cSAmh0Ttg,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:09:32,mobile,null
15280963,6842053296246,false,shoeboxpk.myshopify.com,9hqycZrc1RAL,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:05:39,mobile,null
15290215,6612902346870,false,shoeboxpk.myshopify.com,E2bOI-2-YkQK,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:09:54,mobile,null
15281235,6877475143798,false,shoeboxpk.myshopify.com,Uj0CIsOBY7R6,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:05:47,desktop,null
15291815,6618171244662,false,shoeboxpk.myshopify.com,3PhzcZ_jrm3e,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:10:39,mobile,null
15281619,6601445441654,false,shoeboxpk.myshopify.com,9SUF6nOv6FAG,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:05:58,mobile,null
15292103,6842050510966,false,shoeboxpk.myshopify.com,yrEyN-TY6lpc,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:10:46,mobile,null
15282003,6877474586742,false,shoeboxpk.myshopify.com,Uj0CIsOBY7R6,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:06:09,desktop,null
15293207,6844038545526,true,shoeboxpk.myshopify.com,E7e-Y7Eej8-0,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:11:16,mobile,null
15282803,6618171211894,false,shoeboxpk.myshopify.com,vA2Hh988R_x1,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:06:27,mobile,null
15293735,6811309965430,false,shoeboxpk.myshopify.com,k0Kvau49ai4H,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:11:28,mobile,null
15283851,6892291457142,false,shoeboxpk.myshopify.com,CSDMaEBUYuUK,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:06:56,mobile,null
15935262,6618172194934,false,shoeboxpk.myshopify.com,iObPOTPAXXoR,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:11:55,mobile,null
15284555,6722005172342,false,shoeboxpk.myshopify.com,2-1EoMLcEugw,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:07:16,desktop,null
15935838,6691491315830,false,shoeboxpk.myshopify.com,sB7cSAmh0Ttg,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:12:12,mobile,null
15285131,6612902445174,false,shoeboxpk.myshopify.com,685c1Uj5Kdwx,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:07:32,mobile,null
15936590,6890548461686,false,shoeboxpk.myshopify.com,ir9-dPUtuOMx,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:12:34,mobile,null
15286315,6690173517942,false,shoeboxpk.myshopify.com,4DteSUjUrczL,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:08:03,mobile,null
15936702,6845759717494,false,shoeboxpk.myshopify.com,sB7cSAmh0Ttg,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:12:36,mobile,null
15286539,6802312102006,false,shoeboxpk.myshopify.com,VFB3m75rGTdf,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:08:08,mobile,null
15938478,6784971898998,false,shoeboxpk.myshopify.com,iRTy8bOBn2d6,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:13:24,desktop,null
15286779,6842054312054,false,shoeboxpk.myshopify.com,G1HQ9LlG9914,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:08:13,mobile,null
15938734,6784971604086,false,shoeboxpk.myshopify.com,iRTy8bOBn2d6,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:13:30,desktop,null
15287067,6567609008246,false,shoeboxpk.myshopify.com,ApfYj_XkqGUG,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:08:22,mobile,null
15939054,6545777721462,false,shoeboxpk.myshopify.com,Ynwv-nl0Ge3a,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:13:38,mobile,null
15289131,6829843120246,false,shoeboxpk.myshopify.com,iRTy8bOBn2d6,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:09:20,desktop,null
15939454,6842052509814,false,shoeboxpk.myshopify.com,MQqdd2shwgWV,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:13:48,desktop,null
15289627,6691489382518,false,shoeboxpk.myshopify.com,pQqJgTaRtp18,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:09:36,mobile,null
15939982,6722005368950,false,shoeboxpk.myshopify.com,lS2dPNKBxqba,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:14:05,mobile,null
15290315,6682260013174,false,shoeboxpk.myshopify.com,lIz3IfE-RlQC,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:09:57,mobile,null
15940542,6877472555126,false,shoeboxpk.myshopify.com,Q5uzEr54vUqL,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:14:21,mobile,null
15291531,6811309604982,false,shoeboxpk.myshopify.com,lS2dPNKBxqba,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:10:31,mobile,null
15941502,6880534626422,false,shoeboxpk.myshopify.com,GWgpAh0d1rq1,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:14:50,desktop,null
15293275,6880532004982,false,shoeboxpk.myshopify.com,GFWMXzjfSkFq,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:11:18,mobile,null
15942062,6802311610486,false,shoeboxpk.myshopify.com,9n6KZgdTL4J0,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:15:04,mobile,null
15293643,6618170949750,false,shoeboxpk.myshopify.com,U3rXR3K0LliB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:11:27,mobile,null
15943790,6880532693110,false,shoeboxpk.myshopify.com,_lqu4iKWjwFn,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:15:52,mobile,null
15294203,6877470490742,false,shoeboxpk.myshopify.com,GFWMXzjfSkFq,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:11:43,mobile,null
15944334,6783859654774,false,shoeboxpk.myshopify.com,Jbi9UxVajRPP,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:16:08,mobile,null
15935682,6844038414454,false,shoeboxpk.myshopify.com,Tkr9tU5z2GRi,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:12:07,mobile,null
15944638,6849472757878,false,shoeboxpk.myshopify.com,Vn9TqhMFmfYR,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:16:17,mobile,null
15936546,6545761075318,false,shoeboxpk.myshopify.com,tFBnYqijo1qR,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:12:32,desktop,null
15944958,6836107149430,false,shoeboxpk.myshopify.com,58l7d5LSgTMB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:16:25,mobile,null
15936930,6630322929782,false,shoeboxpk.myshopify.com,ZidLfjAznjOm,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:12:42,mobile,null
15514521,6682260242550,false,shoeboxpk.myshopify.com,DydTut6nneku,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:17:22,mobile,null
15937442,6773254062198,false,shoeboxpk.myshopify.com,Q9lXhRZVaYI5,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:12:56,mobile,null
15515433,6678387490934,false,shoeboxpk.myshopify.com,ZHHUYS3mvW9E,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:17:46,mobile,null
15938562,6618557415542,false,shoeboxpk.myshopify.com,wuKrytq4Ca0v,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:13:26,mobile,null
15516873,6618557415542,false,shoeboxpk.myshopify.com,zIE-ORRs3WRe,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:18:26,mobile,null
15939250,6691491872886,false,shoeboxpk.myshopify.com,kdN_iYzTth0h,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:13:43,mobile,null
15517705,6682259587190,false,shoeboxpk.myshopify.com,PVWkVkgClevL,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:18:47,desktop,null
15939506,6618170982518,false,shoeboxpk.myshopify.com,7WL2ad2DTBel,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:13:51,mobile,null
15519369,6882471116918,false,shoeboxpk.myshopify.com,iRTy8bOBn2d6,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:19:30,desktop,null
15939986,6880534397046,false,shoeboxpk.myshopify.com,DydTut6nneku,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:14:05,mobile,null
15520041,6877472784502,false,shoeboxpk.myshopify.com,MAP5mTFN92KH,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:19:50,mobile,null
15940434,6784971538550,false,shoeboxpk.myshopify.com,Yys-fkO4ipmK,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:14:18,desktop,null
15522121,6811309768822,false,shoeboxpk.myshopify.com,YdgR46k4CInQ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:20:47,mobile,null
15941506,6842054279286,false,shoeboxpk.myshopify.com,JXJrsfg1nWbY,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:14:50,mobile,null
15522409,6850091024502,false,shoeboxpk.myshopify.com,ZHHUYS3mvW9E,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:20:55,mobile,null
15942402,6773253668982,false,shoeboxpk.myshopify.com,eLFLezSY9CE6,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:15:12,mobile,null
15524153,6618557448310,false,shoeboxpk.myshopify.com,rdD8Ewn0HDMZ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:21:41,mobile,null
15943154,6687454101622,false,shoeboxpk.myshopify.com,Vn9TqhMFmfYR,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:15:35,mobile,null
15946314,6682258047094,false,shoeboxpk.myshopify.com,F1Efy82UlX__,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:22:04,mobile,null
15943394,6635892342902,false,shoeboxpk.myshopify.com,Styz-GaPAsKO,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:15:41,mobile,null
15947226,6829819265142,false,shoeboxpk.myshopify.com,t40R6ruXnoFd,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:22:28,mobile,null
15944146,6623984255094,false,shoeboxpk.myshopify.com,7WL2ad2DTBel,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:16:02,mobile,null
15948266,6798355464310,false,shoeboxpk.myshopify.com,520xl-jpNUJO,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:22:55,mobile,null
15944994,6877477109878,false,shoeboxpk.myshopify.com,5wH2GAmI0pYB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:16:25,mobile,null
15949274,6678387261558,true,shoeboxpk.myshopify.com,Ynwv-nl0Ge3a,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:23:23,mobile,null
15513885,6546907562102,false,shoeboxpk.myshopify.com,3JRLsZbmskwY,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:17:05,mobile,null
15950154,6546907693174,false,shoeboxpk.myshopify.com,wP5gtowod6Ia,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:23:46,mobile,null
15514381,6549060321398,false,shoeboxpk.myshopify.com,TuJW8i3szNwK,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:17:19,mobile,null
15951050,6849905918070,false,shoeboxpk.myshopify.com,ehrKyOOG54x3,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:24:07,mobile,null
15515469,6802311872630,false,shoeboxpk.myshopify.com,jUakwj6zH0Ez,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:17:47,mobile,null
15951178,6807918346358,false,shoeboxpk.myshopify.com,4KTypw8NwfkZ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:24:11,mobile,null
15515789,6773253898358,false,shoeboxpk.myshopify.com,YX1cyp0aJgUw,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:17:56,mobile,null
15951786,6784971473014,false,shoeboxpk.myshopify.com,BBTHq1Ui8Y2_,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:24:29,mobile,null
15516861,6630766936182,false,shoeboxpk.myshopify.com,OZNUUZmNBJgv,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:18:26,mobile,null
15952090,6773253570678,false,shoeboxpk.myshopify.com,CvqnALXnFOUl,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:24:35,mobile,null
15517437,6630322700406,false,shoeboxpk.myshopify.com,EMk0wPtd72Ny,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:18:40,mobile,null
15952650,6845758242934,false,shoeboxpk.myshopify.com,4wIbVstPzvn-,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:24:50,mobile,null
15518557,6850067005558,false,shoeboxpk.myshopify.com,EY9f2d5A66Zj,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:19:09,mobile,null
15953146,6890549510262,false,shoeboxpk.myshopify.com,6_6s1efKNzfE,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:25:02,mobile,null
15519453,6618171539574,false,shoeboxpk.myshopify.com,yieiupykPWyz,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:19:33,mobile,null
15954938,6850092007542,false,shoeboxpk.myshopify.com,520xl-jpNUJO,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:25:46,mobile,null
15520573,6690173485174,false,shoeboxpk.myshopify.com,UN0iwwBNTFXc,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:20:04,mobile,null
15955802,6682260963446,false,shoeboxpk.myshopify.com,3XgTsjU7t_NC,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:26:07,desktop,null
15521133,6877475012726,false,shoeboxpk.myshopify.com,xd1dot_yCGcq,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:20:20,mobile,null
15956442,6829819265142,false,shoeboxpk.myshopify.com,HaZEE0pslY9e,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:26:26,mobile,null
15522125,6690173485174,false,shoeboxpk.myshopify.com,UN0iwwBNTFXc,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:20:47,mobile,null
15957258,6877477011574,false,shoeboxpk.myshopify.com,Au4aDAiQ0Bga,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:26:49,mobile,null
15523053,6850088534134,false,shoeboxpk.myshopify.com,b6K5qtCz5iZk,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:21:12,mobile,null
15295007,6682258342006,false,shoeboxpk.myshopify.com,-4nwgjoDmzkC,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:27:07,mobile,null
15523757,6682258276470,false,shoeboxpk.myshopify.com,YdgR46k4CInQ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:21:32,mobile,null
15295759,6842053525622,false,shoeboxpk.myshopify.com,9hqycZrc1RAL,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:27:24,mobile,null
15946126,6845758341238,false,shoeboxpk.myshopify.com,mFip_p5x7mft,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:21:59,mobile,null
15296527,6618170916982,false,shoeboxpk.myshopify.com,uckSx-z-C3DE,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:27:44,mobile,null
15947790,6549060255862,false,shoeboxpk.myshopify.com,F1Efy82UlX__,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:22:42,mobile,null
15297487,6682261061750,false,shoeboxpk.myshopify.com,JDC9vTB0Gg0X,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:28:08,mobile,null
15949070,6712642240630,false,shoeboxpk.myshopify.com,2OgBvZByhtG-,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:23:18,mobile,null
15298879,4470759784566,false,shoeboxpk.myshopify.com,Pu28B0wl1tSy,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:28:45,mobile,null
15949486,6690173517942,false,shoeboxpk.myshopify.com,RuhCT_TZOTh6,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:23:27,mobile,null
15299551,6691490431094,false,shoeboxpk.myshopify.com,Es1fO8FsKfpW,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:29:01,mobile,null
15949694,6549060288630,false,shoeboxpk.myshopify.com,lm4MVA6fKLHv,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:23:32,mobile,null
15300351,6850067267702,false,shoeboxpk.myshopify.com,NCKixu8Ohxjd,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:29:22,mobile,null
15950286,6802312134774,false,shoeboxpk.myshopify.com,Yv43fDR8hPIK,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:23:49,mobile,null
15301375,6850090139766,false,shoeboxpk.myshopify.com,520xl-jpNUJO,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:29:46,mobile,null
15950718,6545776017526,false,shoeboxpk.myshopify.com,7Eyi8FQRzXHF,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:23:59,mobile,null
15301711,6882461384822,false,shoeboxpk.myshopify.com,Gmvgjer5TyzO,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:29:56,mobile,null
15951022,6811309867126,false,shoeboxpk.myshopify.com,x_TwY0GRzT3c,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:24:07,mobile,null
15301983,6691490693238,false,shoeboxpk.myshopify.com,wgRwi2GCRmrl,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:30:02,mobile,null
15951230,6849901527158,false,shoeboxpk.myshopify.com,PVWkVkgClevL,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:24:12,desktop,null
15302655,6798854226038,false,shoeboxpk.myshopify.com,SGZgocqXgV4x,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:30:20,mobile,null
15951886,6762888298614,false,shoeboxpk.myshopify.com,zxbrFZ4xL9Hd,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:24:30,mobile,null
15303199,6850069201014,false,shoeboxpk.myshopify.com,f9HftpMQtreM,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:30:33,mobile,null
15952254,6682172555382,false,shoeboxpk.myshopify.com,4kkp9MVW9B6E,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:24:40,mobile,null
15304415,6844038545526,false,shoeboxpk.myshopify.com,iLlyscILh3gE,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:31:08,mobile,null
15953630,6784971931766,false,shoeboxpk.myshopify.com,HaZEE0pslY9e,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:25:12,mobile,null
15305327,6842053984374,false,shoeboxpk.myshopify.com,dzR8Bf6ATQxd,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:31:29,mobile,null
15953902,6545761075318,false,shoeboxpk.myshopify.com,5XcCty8-rtLv,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:25:20,mobile,null
15305951,6601445441654,false,shoeboxpk.myshopify.com,7cziBcQ9U0g_,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:31:47,mobile,null
15954670,6875259797622,false,shoeboxpk.myshopify.com,CvqnALXnFOUl,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:25:39,mobile,null
15306143,6802312102006,false,shoeboxpk.myshopify.com,F-gkC6x4f5Yw,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:31:53,mobile,null
15955214,6618172194934,false,shoeboxpk.myshopify.com,AaVrT60sgPf7,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:25:53,mobile,null
15958282,6880532725878,false,shoeboxpk.myshopify.com,J0AvG4N4L9Zl,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:32:16,mobile,null
15955678,6682259423350,false,shoeboxpk.myshopify.com,YPbl1XyUrZs9,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:26:04,mobile,null
15958682,6807917985910,false,shoeboxpk.myshopify.com,7YsSkyhLSaaK,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:32:27,mobile,null
15955886,6687454560374,true,shoeboxpk.myshopify.com,ifhESlcu10Jb,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:26:10,mobile,null
15959002,6687800623222,false,shoeboxpk.myshopify.com,BMZxLeHWC1Sk,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:32:35,mobile,null
15956798,6601445441654,false,shoeboxpk.myshopify.com,120ytIDgpOe5,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:26:35,mobile,null
15959706,6811309244534,false,shoeboxpk.myshopify.com,_FNLyqEIVYNI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:32:53,mobile,null
15294643,6882461417590,false,shoeboxpk.myshopify.com,xFazjyYxO22I,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:26:58,mobile,null
15960874,6618557677686,false,shoeboxpk.myshopify.com,rxaSFJ5wmG3a,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:33:23,mobile,null
15295683,6880533184630,false,shoeboxpk.myshopify.com,xFazjyYxO22I,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:27:23,mobile,null
15961626,6612902477942,false,shoeboxpk.myshopify.com,48lPHJydE_Ni,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:33:44,mobile,null
15296211,6545785356406,false,shoeboxpk.myshopify.com,YaEjdJg1KURa,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:27:35,desktop,null
15962682,6722005368950,false,shoeboxpk.myshopify.com,dT-Jan0tdLbF,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:34:13,desktop,null
15296867,6798854127734,false,shoeboxpk.myshopify.com,mk5ITxpzYnRk,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:27:52,mobile,null
15963130,6845758439542,false,shoeboxpk.myshopify.com,_EouFFsNggTg,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:34:25,mobile,null
15297411,6802312626294,false,shoeboxpk.myshopify.com,Z_0B8REEtFao,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:28:06,mobile,null
15964058,6691491938422,false,shoeboxpk.myshopify.com,mgsTc7E5A3pt,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:34:48,mobile,null
15298707,6687799935094,false,shoeboxpk.myshopify.com,NCKixu8Ohxjd,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:28:39,mobile,null
15964618,6850091581558,false,shoeboxpk.myshopify.com,LyfTJ2khYEUm,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:35:05,mobile,null
15299203,6811308261494,false,shoeboxpk.myshopify.com,uIVhR9Y5dHab,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:28:53,mobile,null
15965674,6682258243702,false,shoeboxpk.myshopify.com,EIwn-akeYQ8c,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:35:35,mobile,null
15300851,6630322929782,false,shoeboxpk.myshopify.com,db8e9aRuPvsn,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:29:33,mobile,null
15966330,6784161775734,false,shoeboxpk.myshopify.com,540zXK1lP2tK,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:35:54,mobile,null
15301027,6612902445174,false,shoeboxpk.myshopify.com,cXmiu5jSx3ks,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:29:37,mobile,null
15968026,6844039102582,false,shoeboxpk.myshopify.com,s_Q7zplHkDvl,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:36:42,mobile,null
15301779,6690173485174,false,shoeboxpk.myshopify.com,iRTy8bOBn2d6,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:29:58,desktop,null
15968646,6690173681782,false,shoeboxpk.myshopify.com,QOEmniKyA6dZ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:36:58,mobile,null
15302035,6545776181366,false,shoeboxpk.myshopify.com,vNHc5yjFpjM6,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:30:03,mobile,null
15969062,6549060321398,false,shoeboxpk.myshopify.com,IvmDyEAHJLzr,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:37:09,mobile,null
